    32,189.000,482.000,FreeWon,Us,3,
    45,190.000,480.000,PassInterceted,Us,3,
    88,385.000,204.000,Turnover,Us,10,
    96,206.000,315.000,PassInterceted,Us,13,
   111,192.000,86.000,PassInterceted,Us,1,
   130,193.000,86.000,FreeWon,Us,15,
   236,274.000,297.000,ThierKickoutWon,Us,11,
   252,257.000,296.000,Turnover,Us,11,
   258,211.000,492.000,PassInterceted,Us,4,
   278,213.000,492.000,FreeWon,Us,4,
   294,244.000,295.000,BallLost,Us,11,
   365,44.000,219.000,Turnover,Us,14,
   391,193.000,364.000,FreeConceded,Us,5,
   430,192.000,379.000,WideConceded,Us,14,
   458,10.000,421.000,OwnKickoutWon,Us,7,
   468,196.000,91.000,Turnover,Us,14,
   499,197.000,588.000,PassInterceted,Us,1,
   531,190.000,95.000,Turnover,Us,14,
   559,106.000,594.000,45Conceded,Us,3,
   670,84.000,404.000,WideConceded,Us,15,
   700,37.000,430.000,OwnKickoutWon,Us,7,
   724,226.000,97.000,BadPass,Us,15,
   771,203.000,591.000,PassInterceted,Us,1,
   783,305.000,137.000,Wide,Us,13,
   824,329.000,300.000,TheirKickoutLost,Us,8,
   855,56.000,363.000,PassInterceted,Us,4,
   867,70.000,458.000,FreeWon,Us,12,
   886,71.000,155.000,BadPass,Us,7,
   908,192.000,235.000,Turnover,Us,15,
   918,118.000,136.000,BadPass,Us,15,
   978,259.000,423.000,PointConceded,Us,5,
   996,317.000,409.000,OwnKickoutWon,Us,5,
  1018,207.000,92.000,FreeWon,Us,15,
  1052,222.000,101.000,PointScored,Us,15,
  1093,183.000,303.000,ThierKickoutWon,Us,7,
  1132,167.000,50.000,Turnover,Us,15,
  1162,200.000,463.000,PassInterceted,Us,20,
  1216,139.000,371.000,PassInterceted,Us,6,
  1222,110.000,213.000,BadPass,Us,13,
  1253,178.000,458.000,PointConceded,Us,20,
  1271,103.000,332.000,OwnKickoutWon,Us,7,
  1294,93.000,142.000,Wide,Us,13,
  1335,88.000,301.000,TheirKickoutLost,Us,12,
  1374,98.000,464.000,PointConceded,Them,15,
  1389,372.000,300.000,OwnKickoutWon,Us,13,
  1415,388.000,160.000,Wide,Us,13,
  1429,84.000,132.000,OwnKickoutLost,Them,10,
  1472,202.000,288.000,YellowCard,Us,11,
  1581,194.000,416.000,WideConceded,Them,14,
  1595,272.000,316.000,OwnKickoutWon,Us,10,
  1621,88.000,172.000,Wide,Us,14,
  1658,74.000,204.000,TheirKickoutLost,Us,12,
  1703,184.000,527.000,PassInterceted,Us,20,
  1717,4.000,294.000,FreeWon,Us,14,
  1727,186.000,161.000,PassInterceted,Us,9,
  1755,204.000,271.000,Turnover,Us,9,
  1778,205.000,253.000,YellowCard,Them,14,
  1808,189.000,184.000,Wide,Us,1,
  3657,221.000,284.000,OwnKickoutLost,Us,9,
